time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
1613.0,110.98050310419073,119.15694601487179,107.20226671217327,111.3631189552445,119.40111279242895,107.56071899902057
1614.0,110.94973418103696,119.1604428581849,107.22953879007264,111.33260411626196,119.40475876441518,107.5875878640699
1615.0,110.9190600302265,119.163779734054,107.25687606309671,111.30218230718903,119.40824639239952,107.61452204323561
1616.0,110.88848116433186,119.16695688168991,107.28427777946189,111.27185403827914,119.41157590895591,107.64152079369003
1617.0,110.85799809274282,119.16997454347376,107.31174318739698,111.24161981664736,119.41474754980479,107.66858337259737
1618.0,110.82761132166102,119.17283296494517,107.33927153516038,111.21148014626493,119.41776155380158,107.69570903713063
1619.0,110.79732135409483,119.17553239479051,107.36686207105711,111.18143552795411,119.42061816292495,107.72289704448863
1620.0,110.76712868985405,119.17807308483094,107.39451404345591,111.15148645938278,119.4233176222653,107.7501466519128
1621.0,110.73703382554487,119.18045529001057,107.42222670080619,111.12163343505948,119.42586018001292,107.77745711670401
1622.0,110.7070372545649,119.18267926838445,107.44999929165505,111.0918769463283,119.42824608744624,107.80482769623949
1623.0,110.67713946709814,119.18474528110653,107.4778310646642,111.06221748136386,119.43047559892007,107.83225764798952
1624.0,110.64734095011028,119.18665359241767,107.5057212686269,111.0326555251665,119.43254897185369,107.85974622953422
1625.0,110.61764218734379,119.18840446963345,107.53366915248478,111.00319155955746,119.43446646671893,107.88729269858024
1626.0,110.58804365931337,119.18999818313209,107.56167396534467,110.97382606317419,119.43622834702826,107.91489631297743
1627.0,110.55854584330129,119.19143500634219,107.58973495649546,110.94455951146557,119.43783487932275,107.94255633073556
1628.0,110.52914921335287,119.19271521573052,107.61785137542479,110.91539237668756,119.43928633316004,107.97027201004073
1629.0,110.4998542402721,119.1938390907897,107.64602247183579,110.8863251278986,119.44058298110225,107.99804260927218
1630.0,110.47066139161726,119.19480691402589,107.67424749566378,110.85735823095523,119.44172509870388,108.02586738701861
1631.0,110.44157113169666,119.1956189709464,107.7025256970929,110.8284921485078,119.44271296449952,108.05374560209485
1632.0,110.41258392156448,119.19627555004725,107.73085632657269,110.79972733999627,119.44354685999171,108.08167651355814
1633.0,110.38370021901663,119.19677694280072,107.75923863483472,110.77106426164593,119.4442270696387,108.10965938072465
1634.0,110.35492047858679,119.19712344364287,107.78767187290904,110.74250336646355,119.44475388084209,108.13769346318587
1635.0,110.32624515154242,119.19731534996087,107.81615529214075,110.7140451042332,119.44512758393441,108.16577802082486
1636.0,110.29767468588096,119.19735296208057,107.84468814420634,110.68568992151245,119.4453484721669,108.19391231383264
1637.0,110.26920952632602,119.19723658325371,107.87326968113024,110.65743826162851,119.4454168416969,108.22209560272441
1638.0,110.24085011432373,119.19696651964533,107.90189915530105,110.62929056467455,119.44533299157547,108.25032714835577
1639.0,110.21259688803909,119.196543080321,107.93057581948797,110.60124726750588,119.4450972237348,108.27860621193888
1640.0,110.18445028235247,119.19596657723412,107.95929892685703,110.57330880373661,119.44470984297573,108.30693205505868
1641.0,110.1564107288562,119.195237325213,107.98806773098734,110.54547560373591,119.44417115695506,108.33530393968891
1642.0,110.12847865585117,119.19435564194815,108.01688148588732,110.5177480946248,119.44348147617298,108.36372112820821
1643.0,110.10065448834354,119.19332184797929,108.04573944601086,110.49012670027268,119.4426411139603,108.3921828834161
1644.0,110.07293864804159,119.19213626668251,108.07464086627338,110.46261184129412,119.44165038646585,108.420688468549
1645.0,110.04533155335257,119.19079922425722,108.10358500206802,110.43520393504565,119.44050961264361,108.44923714729619
1646.0,110.01783361937969,119.18931104971323,108.13257110928154,110.40790339562274,119.4392191142399,108.47782818381563
1647.0,109.99044525791913,119.18767207485763,108.16159844431046,110.38071063385674,119.4377792157807,108.50646084274986
1648.0,109.96316687745724,119.1858826342818,108.19066626407688,110.35362605731193,119.43619024455852,108.53513438924183
1649.0,109.93599888316766,119.18394306534822,108.21977382604446,110.32665007028267,119.43445253061977,108.5638480889506
1650.0,109.90894167690868,119.18185370817736,108.24892038823427,110.2997830737907,119.43256640675152,108.59260120806715
1651.0,109.8819956572206,119.17961490563445,108.27810520924056,110.27302546558236,119.43053220846878,108.62139301332996
1652.0,109.85516121932314,119.1772270033163,108.30732754824663,110.24637764012597,119.42835027400123,108.65022277204082
1653.0,109.82843875511301,119.17469034953801,108.33658666504047,110.2198399886094,119.4260209442804,108.67908975208019
1654.0,109.80182865316156,119.17200529531965,108.3658818200305,110.1934128989375,119.42354456292628,108.70799322192295
1655.0,109.7753312987124,119.16917219437296,108.39521227426114,110.1670967557298,119.42092147623451,108.73693245065381
1656.0,109.74894707367922,119.16619140308799,108.42457728942853,110.14089194031821,119.41815203316298,108.76590670798281
1657.0,109.72267635664362,119.16306328051965,108.45397612789593,110.11479883074475,119.41523658531868,108.7949152642607
1658.0,109.69651952285308,119.15978818837429,108.48340805270934,110.08881780175949,119.41217548694452,108.82395739049437
1659.0,109.67047694421896,119.15636649099626,108.5128723276129,110.06294922481844,119.408969094906,108.85303235836211
1660.0,109.64454898931459,119.15279855535437,108.5423682170643,110.0371934680816,119.40561776867794,108.88213944022895
1661.0,109.61873602337343,119.14908475102833,108.57189498625017,110.01155089641102,119.4021218703311,108.91127790916188
1662.0,109.59303840828736,119.14522545019524,108.60145190110138,109.98602187136906,119.39848176451886,108.940447038945
1663.0,109.567456502605,119.14122102761593,108.63103822830833,109.96060675121659,119.39469781846378,108.96964610409475
1664.0,109.54199066153014,119.13707186062133,108.6606532353361,109.93530589091135,119.39077040194414,108.99887437987489
1665.0,109.51664123692018,119.13277832909885,108.69029619043974,109.91011964210635,119.38669988728056,109.0281311423117
1666.0,109.49140857728479,119.12834081547862,108.71996636267932,109.88504835314839,119.3824866493224,109.05741566820879
1667.0,109.46629302778446,119.12375970471977,108.74966302193499,109.86009236907658,119.37813106543429,109.08672723516227
1668.0,109.44129493022933,119.11903538429671,108.7793854389221,109.83525203162112,119.37363351548254,109.11606512157552
1669.0,109.41641462307794,119.1141682441853,108.80913288520611,109.81052767920185,119.3689943818216,109.14542860667407
1670.0,109.39165244143612,119.10915867684902,108.83890463321751,109.78591964692721,119.36421404928035,109.17481697052044
1671.0,109.367008717056,119.10400707722516,108.86869995626677,109.76142826659306,119.35929290514852,109.2042294940289
1672.0,109.342483778335,119.09871384271091,108.8985181285591,109.73705386668165,119.354231339163,109.23366545898017
1673.0,109.31807795031499,119.09327937314943,108.92835842520932,109.71279677236062,119.34902974349406,109.26312414803613
1674.0,109.2937915546815,119.08770407081599,108.9582201222565,109.68865730548225,119.34368851273177,109.29260484475436
1675.0,109.269624909763,119.08198834040391,108.98810249667874,109.66463578458252,119.33820804387207,109.32210683360279
1676.0,109.24557833053021,119.07613258901064,109.01800482640769,109.64073252488045,119.33258873630304,109.3516293999742
1677.0,109.22165212859558,119.07013722612369,109.04792639034325,109.61694783827738,119.32683099179107,109.3811718302006
1678.0,109.19784661221281,119.06400266360662,109.07786646836803,109.59328203335656,119.32093521446707,109.4107334115678
1679.0,109.17416208627644,119.05772931568494,109.10782434136185,109.56973541538247,119.31490181081251,109.44031343232969
1680.0,109.15059885232148,119.05131759893203,109.13779929121618,109.54630828630049,119.3087311896456,109.46991118172258
1681.0,109.12715720852319,119.044767932255,109.16779060084853,109.52300094473654,119.30242376210725,109.49952594997943
1682.0,109.1038374496969,119.03808073688054,109.19779755421673,109.49981368599684,119.29597994164726,109.52915702834414
1683.0,109.08063986729792,119.03125643634077,109.22781943633325,109.47674680206768,119.28940014401023,109.5588037090857
1684.0,109.0575647494215,119.02429545645899,109.25785553327938,109.45380058161537,119.28268478722158,109.58846528551221
1685.0,109.03461238080288,119.0171982253355,109.28790513221946,109.43097530998607,119.27583429157364,109.61814105198509
1686.0,109.01178304281746,119.00996517333334,109.31796752141496,109.40827126920603,119.2688490796114,109.64783030393298
1687.0,108.98907701348092,119.00259673306401,109.34804199023853,109.38568873798148,119.26172957611857,109.67753233786577
1688.0,108.96649456744962,118.99509333937317,109.37812782918806,109.363227991699,119.25447620810347,109.70724645138847
1689.0,108.94403597602086,118.98745542932633,109.4082243299006,109.34088930242568,119.24708940478487,109.73697194321511
1690.0,108.92170150713338,118.97968344219453,109.43833078516627,109.31867293890951,119.23956959757788,109.76670811318243
1691.0,108.89949142536784,118.97177781943992,109.46844648894212,109.29657916657979,119.23191722007978,109.79645426226381
1692.0,108.8774059919474,118.96373900470147,109.49857073636593,109.27460824754756,119.22413270805579,109.8262096925828
1693.0,108.85544546473841,118.95556744378045,109.52870282376996,109.25276044060624,119.21621649942497,109.85597370742684
1694.0,108.8336100982511,118.9472635846261,109.5588420486946,109.23103600123223,119.2081690342458,109.8857456112609
1695.0,108.81190014364046,118.93882787732115,109.58898770990207,109.20943518158563,119.19999075470218,109.91552470974092
1696.0,108.79031584870707,118.9302607740673,109.61913910738993,109.18795823051104,119.19168210508896,109.94531030972732
1697.0,108.76885745789806,118.92156272917086,109.64929554240466,109.16660539353843,119.1832435317977,109.97510171929846
1698.0,108.74752521230822,118.9127341990281,109.67945631745509,109.145376912884,119.17467548330241,110.00489824776402
1699.0,108.726319349681,118.9037756421108,109.70962073632586,109.12427302745128,119.16597841014517,110.03469920567828
1700.0,108.70524010440981,118.89468751895174,109.73978810409074,109.10329397283216,119.15715276492182,110.06450390485341
1701.0,108.68428770753916,118.88547029213005,109.76995772712593,109.08243998130808,119.14819900226755,110.09431165837269
1702.0,108.66346238676607,118.8761244262567,109.80012891312333,109.06171128185122,119.13911757884253,110.12412178060363
1703.0,108.6427643664415,118.86665038795985,109.83030097110375,109.04110810012584,119.12990895331754,110.15393358721114
1704.0,108.62219386757174,118.85704864587031,109.86047321142999,109.02063065848961,119.12057358635953,110.18374639517047
1705.0,108.60175110782005,118.84731967060681,109.89064494581996,109.00027917599512,119.1111119406171,110.21355952278033
1706.0,108.58143630150822,118.83746393476143,109.92081548735968,108.98005386839134,119.10152448070623,110.24337228967569
1707.0,108.56124965961831,118.8274819128849,109.95098415051625,108.95995494812524,119.09181167319562,110.27318401684077
1708.0,108.54119138979442,118.81737408147194,109.9811502511508,108.93998262434344,119.0819739865923,110.30299402662179
1709.0,108.52126169634452,118.80714091894653,110.01131310653125,108.92013710289403,119.07201189132716,110.3328016427398
1710.0,108.50146078024237,118.79678290564723,110.04147203534521,108.90041858632816,119.0619258597403,110.36260619030328
1711.0,108.48178883912949,118.78630052381246,110.07162635771262,108.88082727390221,119.05171636606666,110.39240699582096
1712.0,108.4622460673173,118.77569425756573,110.10177539519849,108.86136336157952,119.04138388642134,110.42220338721425
1713.0,108.44283265578915,118.76496459290091,110.1319184708255,108.8420270420325,119.03092889878512,110.45199469382986
1714.0,108.42354879220258,118.75411201766747,110.16205490908656,108.82281850464473,119.02035188298986,110.4817802464523
1715.0,108.4043946608916,118.74313702155565,110.19218403595733,108.80373793551308,119.00965332070393,110.51155937731626
1716.0,108.38537044286902,118.73204009608175,110.2223051789086,108.78478551744999,118.99883369541752,110.54133142011894
1717.0,108.36647631582888,118.72082173457322,110.2524176669188,108.76596142998577,118.98789349242816,110.5710957100325
1718.0,108.34771245414892,118.70948243215396,110.28252083048622,108.74726584937092,118.97683319882597,110.60085158371618
1719.0,108.32907902889318,118.6980226857294,110.3126140016413,108.72869894857864,118.96565330347916,110.6305983793285
1720.0,108.31057620781458,118.68644299397168,110.34269651395887,108.71026089730734,118.95435429701921,110.66033543653951
1721.0,108.29220415535768,118.67474385730485,110.3727677025703,108.6919518619832,118.94293667182636,110.6900620965427
1722.0,108.2739630326614,118.66292577788991,110.40282690417556,108.67377200576283,118.93140092201482,110.71977770206713
