time_ps,Tar1,Tar2,Tar3,Tnp1_analytic,Tnp2_analytic,Tnp3_analytic
601.0,72.92511807824991,95.47155642790031,96.75581877462648,73.34520344959522,95.73020378917356,96.85149083943092
602.0,72.94357955317876,95.39983046583369,96.80784768251317,73.36306288590289,95.65935074821721,96.90324525619378
603.0,72.96236095900872,95.32809019225607,96.85958625904472,73.38123977347755,95.58848165614707,96.95471360548868
604.0,72.98146117466804,95.25633720875886,96.91103383453994,73.3997330097358,95.51759809793853,97.0058952152096
605.0,73.00087907479644,95.18457311483722,96.96218974804299,73.41854148782755,95.44670165654577,97.05678942188588
606.0,73.02061352976965,95.11279950784818,97.01305334731173,73.43766409666023,95.37579391286012,97.10739557067052
607.0,73.04066340572413,95.04101798296902,97.06362398880599,73.4570997209229,95.30487644566857,97.15771301532884
608.0,73.061027564582,94.9692301331559,97.11390103767577,73.47684724111072,95.23395083161262,97.20774111822678
609.0,73.08170486407613,94.89743754910272,97.16388386774945,73.49690553354957,95.16301864514736,97.25747925031939
610.0,73.1026941577753,94.82564181920023,97.21357186152183,73.5172734704207,95.09208145850083,97.30692679113912
611.0,73.12399429510965,94.75384452949544,97.2629644101422,73.53794991978573,95.02114084163341,97.35608312878396
612.0,73.14560412139622,94.68204726365119,97.31206091340233,73.55893374561161,94.95019836219785,97.40494765990577
613.0,73.16752247786458,94.610251602906,97.36086077972436,73.58022380779589,94.87925558549914,97.45351978969839
614.0,73.18974820168275,94.53845912603421,97.40936342614864,73.60181896219203,94.80831407445486,97.50179893188567
615.0,73.21228012598314,94.46667140930623,97.45756827832153,73.62371806063496,94.73737538955565,97.54978450870946
616.0,73.23511707988874,94.39489002644922,97.50547477048308,73.64591995096669,94.66644108882608,97.59747595091757
617.0,73.25825788853933,94.32311654860781,97.55308234545473,73.66842347706213,94.59551272778549,97.64487269775174
618.0,73.281701373118,94.25135254430526,97.60039045462683,73.69122747885504,94.5245918594094,97.69197419693525
619.0,73.30544635087762,94.17959957940465,97.64739855794622,73.7143307923641,94.45368003409087,97.73877990466083
620.0,73.3294916351676,94.10785921707048,97.69410612390358,73.73773224971909,94.38277879960219,97.7852892855783
621.0,73.35383603546073,94.03613301773044,97.74051262952088,73.76143067918737,94.31188970105694,97.8315018127821
622.0,73.37847835738013,93.96442253903733,97.7866175603386,73.78542490520024,94.24101428087204,97.87741696779885
623.0,73.40341740272635,93.8927293358314,97.83242041040302,73.80971374837965,94.1701540787302,97.92303424057494
624.0,73.4286519695046,93.82105496010279,97.87792068225333,73.83429602556488,94.09931063154261,97.96835312946368
625.0,73.45418085195215,93.74940096095419,97.92311788690874,73.85917054983952,94.02848547341176,98.01337314121285
626.0,73.48000284056575,93.67776888456386,97.96801154385543,73.88433613055835,93.95768013559457,98.0580937909518
627.0,73.5061167221293,93.60616027414873,98.0126011810335,73.90979157337465,93.88689614646569,98.1025146021787
628.0,73.53252127974156,93.53457666992783,98.05688633482387,73.93553568026728,93.8161350314811,98.14663510674758
629.0,73.55921529284393,93.4630196090859,98.10086655003498,73.96156724956812,93.74539831314188,98.19045484485541
630.0,73.58619753724854,93.3914906257373,98.1445413798895,73.98788507598962,93.67468751095824,98.23397336502899
631.0,73.61346678516621,93.31999125089006,98.18791038601098,74.01448795065235,93.60400414141374,98.27719022411186
632.0,73.64102180523473,93.24852301241017,98.23097313841038,74.04137466111268,93.5333497179298,98.3201049872511
633.0,73.6688613625471,93.1770874349862,98.27372921547247,74.06854399139074,93.46272575083034,98.36271722788398
634.0,73.69698421868,93.10568604009403,98.31617820394233,74.09599472199822,93.39213374730681,98.4050265277247
635.0,73.72538913172225,93.0343203459618,98.35831969891152,74.12372562996654,93.32157521138318,98.44703247675085
636.0,73.75407485630352,92.96299186753522,98.40015330380437,74.15173548887499,93.25105164388141,98.48873467318998
637.0,73.78304014362296,92.89170211644297,98.44167863036412,74.18002306887894,93.18056454238707,98.53013272350589
638.0,73.8122837414781,92.82045260096237,98.48289529863894,74.20858713673823,93.11011540121507,98.57122624238504
639.0,73.84180439429376,92.74924482598529,98.5238029369679,74.23742645584568,93.03970571137572,98.61201485272275
640.0,73.8716008431511,92.67808029298423,98.56440118196689,74.2665397862556,92.96933696054101,98.65249818560937
641.0,73.90167182581672,92.60696049997874,98.6046896785144,74.29592588471253,92.89901063301109,98.69267588031634
642.0,73.93201607677187,92.53588694150189,98.64466807973729,74.32558350467988,92.8287282096809,98.7325475842822
643.0,73.96263232724182,92.46486110856709,98.68433604699632,74.35551139636894,92.75849116800723,98.77211295309846
644.0,73.9935193052252,92.3938844886351,98.72369324987183,74.38570830676768,92.68830098197563,98.81137165049546
645.0,74.02467573552356,92.32295856558123,98.76273936614909,74.41617297966992,92.61815912206796,98.85032334832813
646.0,74.05610033977085,92.2520848196628,98.80147408180376,74.44690415570432,92.5480670552299,98.88896772656159
647.0,74.0877918364632,92.18126472748679,98.83989709098714,74.47790057236371,92.47802624483862,98.92730447325668
648.0,74.1197489409886,92.1104997619777,98.8780080960114,74.50916096403428,92.40803815067099,98.9653332845557
649.0,74.15197036565675,92.03979139234568,98.91580680733469,74.54068406202508,92.33810422887161,99.00305386466741
650.0,74.18445481972898,91.96914108405477,98.95329294354617,74.5724685945974,92.26822593192131,99.04046592585271
651.0,74.21720100944825,91.89855029879152,98.99046623135098,74.60451328699428,92.19840470860582,99.07756918840968
652.0,74.25020763806917,91.82802049443367,99.02732640555504,74.63681686147024,92.1286420039846,99.11436338065874
653.0,74.2834734058882,91.75755312501911,99.06387320904989,74.66937803732087,92.05893925935987,99.15084823892776
654.0,74.31699701027385,91.68714964071509,99.1001063927973,74.70219553091268,91.989297912246,99.18702350753699
655.0,74.35077714569697,91.61681148778753,99.13602571581393,74.7352680557129,91.91971939633888,99.22288893878392
656.0,74.38481250376108,91.54654010857068,99.17163094515575,74.76859432231937,91.8502051414857,99.25844429292813
657.0,74.41910177323287,91.47633694143694,99.20692185590256,74.80217303849064,91.7807565736549,99.29368933817597
658.0,74.45364364007261,91.40620342076683,99.24189823114222,74.83600290917586,91.71137511490615,99.32862385066515
659.0,74.48843678746479,91.33614097691925,99.2765598619549,74.87008263654499,91.64206218336088,99.36324761444928
660.0,74.5234798958487,91.26615103620196,99.31090654739727,74.90441092001907,91.57281919317269,99.39756042148241
661.0,74.55877164294911,91.19623502084218,99.3449380944865,74.9389864563003,91.50364755449817,99.43156207160317
662.0,74.59431070380707,91.12639434895749,99.37865431818425,74.97380793940243,91.43454867346784,99.46525237251922
663.0,74.63009575081067,91.0566304345269,99.41205504138053,75.00887406068117,91.36552395215732,99.49863113979131
664.0,74.66612545372593,90.98694468736214,99.44514009487749,75.04418350886455,91.2965747885587,99.5316981968175
665.0,74.70239847972772,90.91733851307916,99.47790931737309,75.07973497008348,91.2277025765522,99.56445337481692
666.0,74.73891349343074,90.84781331306982,99.51036255544471,75.11552712790223,91.15890870587788,99.59689651281391
667.0,74.77566915692054,90.77837048447383,99.54249966353268,75.15155866334905,91.09019456210763,99.6290274576217
668.0,74.81266412978462,90.70901142015082,99.57432050392363,75.18782825494687,91.02156152661748,99.66084606382614
669.0,74.84989706914354,90.63973750865273,99.60582494673389,75.22433457874386,90.95301097655987,99.69235219376938
670.0,74.8873666296821,90.57055013419628,99.63701286989266,75.26107630834443,90.8845442848364,99.7235457175334
671.0,74.92507146368064,90.50145067663577,99.66788415912518,75.29805211493976,90.81616282007055,99.75442651292337
672.0,74.96301022104619,90.43244051143598,99.6984387079358,75.33526066733882,90.74786794658077,99.78499446545119
673.0,75.0011815493439,90.36352100964535,99.72867641759083,75.3727006319992,90.67966102435363,99.81524946831854
674.0,75.03958409382834,90.2946935378693,99.75859719710158,75.41037067305808,90.61154340901734,99.84519142240026
675.0,75.07821649747493,90.22595945824384,99.78820096320695,75.44826945236319,90.54351645181531,99.8748202362273
676.0,75.11707740101136,90.15732012840927,99.8174876403562,75.48639562950382,90.47558149958003,99.90413582596972
677.0,75.1561654429491,90.08877690148422,99.84645716069159,75.52474786184192,90.40773989470708,99.93313811541971
678.0,75.1954792596149,90.02033112603976,99.87510946403071,75.5633248045431,90.33999297512932,99.96182703597428
679.0,75.23501748518235,89.95198414607383,99.90344449784907,75.60212511060797,90.27234207429149,99.99020252661805
680.0,75.2747787517035,89.88373730098573,99.93146221726224,75.64114743090309,90.20478852112461,100.0182645339058
681.0,75.3147616891404,89.81559192555099,99.95916258500822,75.6803904141923,90.13733364002104,100.04601301194518
682.0,75.35496492539684,89.7475493498963,99.98654557142943,75.71985270716797,90.0699787508094,100.07344792237892
683.0,75.39538708635,89.6796108994747,100.01361115445484,75.75953295448215,90.00272516872977,100.10056923436736
684.0,75.43602679588216,89.61177789504094,100.04035931958185,75.79942979877804,89.93557420440925,100.12737692457067
685.0,75.47688267591245,89.54405165262713,100.06679005985819,75.83954188072117,89.86852716383754,100.15387097713102
686.0,75.51795334642861,89.47643348351845,100.09290337586361,75.87986783903091,89.80158534834271,100.18005138365467
687.0,75.55923742551879,89.40892469422911,100.11869927569161,75.92040631051165,89.73475005456729,100.20591814319393
688.0,75.60073352940336,89.34152658647865,100.14417777493095,75.96115593008446,89.66802257444449,100.23147126222906
689.0,75.64244027246676,89.27424045716819,100.16933889664718,76.0021153308183,89.60140419517464,100.25671075465019
690.0,75.68435626728933,89.20706759835706,100.19418267136399,76.04328314396159,89.53489619920174,100.28163664173886
691.0,75.72648012467924,89.1400092972396,100.21870913704453,76.08465799897371,89.46849986419039,100.30624895214974
692.0,75.76881045370433,89.07306683612208,100.2429183390726,76.12623852355637,89.40221646300267,100.33054772189226
693.0,75.81134586172408,89.00624149239992,100.26681033023377,76.16802334368526,89.33604726367545,100.35453299431185
694.0,75.85408495442148,88.93953453853503,100.29038517069637,76.21001108364155,89.2699935293978,100.37820482007146
695.0,75.89702633583506,88.87294724203335,100.31364292799248,76.25220036604335,89.20405651848839,100.40156325713278
696.0,75.94016860839076,88.80648086542267,100.3365836769987,76.2945898118774,89.13823748437363,100.42460837073736
697.0,75.98351037293396,88.74013666623053,100.35920749991696,76.33717804053056,89.07253767556534,100.44734023338779
698.0,76.02705022876144,88.6739158969624,100.3815144862551,76.37996366982142,89.00695833563904,100.46975892482862
699.0,76.07078677365337,88.60781980508001,100.4035047328075,76.42294531603193,88.94150070321238,100.49186453202726
700.0,76.11471860390533,88.54184963297992,100.42517834363552,76.46612159393895,88.87616601192364,100.51365714915485
701.0,76.15884431436031,88.4760066179722,100.44653543004789,76.50949111684595,88.81095549041048,100.53513687756697
702.0,76.2031624984407,88.41029199225943,100.467576110581,76.55305249661457,88.74587036228893,100.55630382578424
703.0,76.24767174818037,88.34470698291577,100.48830051097912,76.59680434369626,88.68091184613247,100.57715810947282
704.0,76.29237065425662,88.27925281186627,100.50870876417447,76.64074526716396,88.61608115545148,100.59769985142506
705.0,76.33725780602224,88.21393069586645,100.52880101026729,76.6848738747437,88.55137949867265,100.61792918153965
706.0,76.38233179153757,88.1487418464819,100.54857739650573,76.72918877284626,88.48680807911865,100.63784623680199
707.0,76.42759119760247,88.08368747006826,100.56803807726574,76.77368856659882,88.42236809498823,100.65745116126439
708.0,76.47303460978837,88.01876876775125,100.58718321403077,76.81837185987659,88.35806073933617,100.67674410602618
709.0,76.51866061247033,87.953986935407,100.60601297537148,76.8632372553345,88.29388720005353,100.69572522921366
710.0,76.56446778885899,87.88934316364247,100.62452753692529,76.90828335443877,88.22984865984827,100.71439469596008
711.0,76.61045472103267,87.82483863777611,100.64272708137587,76.95350875749862,88.1659462962258,100.73275267838547
712.0,76.6566199899693,87.76047453781877,100.66061179843254,76.99891206369793,88.10218128146983,100.75079935557636
713.0,76.7029621755785,87.69625203845466,100.6781818848096,77.04449187112674,88.03855478262348,100.76853491356549
714.0,76.74947985673353,87.63217230902265,100.69543754420553,77.09024677681298,87.97506796147047,100.78595954531133
715.0,76.79617161130328,87.56823651349765,100.71237898728214,77.13617537675412,87.91172197451654,100.8030734506776
716.0,76.84303601618429,87.50444581047223,100.72900643164358,77.18227626594873,87.84851797297101,100.81987683641272
717.0,76.89007164733268,87.44080135313843,100.74532010181538,77.22854803842804,87.78545710272867,100.83636991612903
718.0,76.93727707979612,87.37730428926972,100.76132022922324,77.2749892872876,87.72254050435166,100.85255291028204
719.0,76.98465088774579,87.31395576120319,100.77700705217188,77.32159860471884,87.65976931305164,100.86842604614965
720.0,77.03219164450826,87.25075690582194,100.79238081582369,77.36837458204062,87.59714465867228,100.8839895578111
721.0,77.07989792259747,87.18770885453759,100.8074417721774,77.4153158097308,87.53466766567158,100.89924368612608
722.0,77.12776829374658,87.12481273327303,100.82219018004656,77.46242087745777,87.47233945310472,100.91418867871346
723.0,77.1758013289399,87.06206966244537,100.83662630503804,77.509688374112,87.41016113460701,100.9288247899302
724.0,77.22399559844466,86.999480756949,100.85075041953034,77.55711688783748,87.34813381837684,100.94315228085009
725.0,77.27234967184297,86.93704712613895,100.86456280265189,77.60470500606327,87.28625860715904,100.95717141924223
726.0,77.32086211806359,86.87476987381434,100.87806374025922,77.65245131553498,87.22453659822838,100.97088247954977
727.0,77.36953150541369,86.81265009820204,100.89125352491513,77.70035440234612,87.16296888337313,100.9842857428683
728.0,77.4183564016107,86.75068889194057,100.90413245586662,77.74841285196963,87.1015565488789,100.99738149692416
729.0,77.46733537381402,86.68888734206408,100.91670083902291,77.79662524928929,87.04030067551271,101.01017003605291
730.0,77.5164669886568,86.62724652998662,100.92895898693327,77.84499017863098,86.97920233850715,101.02265166117739
731.0,77.56574981227759,86.56576753148656,100.94090721876476,77.89350622379422,86.91826260754473,101.03482667978594
732.0,77.61518241035205,86.50445141669111,100.95254586028001,77.94217196808334,86.85748254674246,101.04669540591044
733.0,77.6647633481246,86.4432992500612,100.96387524381474,77.99098599433889,86.79686321463657,101.05825816010429
734.0,77.71449119044004,86.38231209037637,100.97489570825535,78.03994688496887,86.73640566416753,101.06951526942032
735.0,77.76436450177518,86.32149099071994,100.98560759901632,78.08905322198004,86.67611094266502,101.08046706738857
736.0,77.81438184627032,86.2608369984643,100.99601126801763,78.13830358700906,86.61598009183322,101.091113893994
737.0,77.86454178776088,86.2003511552565,101.00610707366201,78.18769656135377,86.55601414773645,101.10145609565427
738.0,77.91484288980887,86.14003449700385,101.01589538081217,78.23723072600434,86.49621414078456,101.11149402519712
739.0,77.9652837157343,86.07988805385988,101.02537656076791,78.28690466167433,86.43658109571899,101.12122804183808
740.0,78.0158628286467,86.0199128502103,101.0345509912432,78.33671694883189,86.3771160315986,101.13065851115769
741.0,78.06657879147649,85.96010990465935,101.04341905634308,78.38666616773077,86.31781996178597,101.13978580507901
742.0,78.11743016700632,85.9004802300161,101.05198114654067,78.43675089844137,86.25869389393371,101.14861030184473
743.0,78.16841551790243,85.84102483328114,101.06023765865385,78.48696972088176,86.199738829971,101.15713238599444
744.0,78.21953340674592,85.78174471563331,101.0681889958221,78.53732121484857,86.14095576609031,101.16535244834175
745.0,78.27078239606402,85.72264087241666,101.0758355674831,78.58780396004802,86.08234569273439,101.17327088595127
746.0,78.32216104836127,85.66371429312761,101.08317778934935,78.6384165361267,86.02390959458315,101.18088810211556
747.0,78.37366792615072,85.60496596140227,101.09021608338465,78.68915752270252,85.96564845054112,101.18820450633203
748.0,78.42530159198506,85.5463968550039,101.09695087778054,78.74002549939544,85.90756323372482,101.19522051427977
749.0,78.47706060848769,85.48800794581062,101.10338260693267,78.79101904585826,85.84965491145026,101.20193654779622
750.0,78.52894353838377,85.42980019980324,101.10951171141704,78.8421367418074,85.79192444522089,101.20835303485387
751.0,78.58094894453124,85.3717745770533,101.11533863796626,78.89337716705346,85.73437279071541,101.21447040953679
752.0,78.63307538995176,85.3139320317113,101.12086383944563,78.94473890153203,85.67700089777604,101.22028911201717
753.0,78.6853214378616,85.25627351199505,101.12608777482923,78.99622052533414,85.6198097103968,101.22580958853172
754.0,78.73768565170256,85.19879996017825,101.1310109091759,79.04782061873688,85.56280016671187,101.2310322913581
755.0,78.79016659517274,85.14151231257925,101.13563371360515,79.09953776223392,85.50597319898448,101.23595767879114
756.0,78.8427628322573,85.08441149954993,101.13995666527298,79.1513705365659,85.44932973359555,101.24058621511898
757.0,78.89547292725928,85.02749844546481,101.14398024734768,79.20331752275098,85.39287069103281,101.24491837059945
758.0,78.9482954448301,84.97077406871034,101.14770494898553,79.25537730211501,85.33659698587994,101.24895462143587
759.0,79.00122895000031,84.9142392816743,101.15113126530638,79.30754845632198,85.28050952680597,101.25269544975323
760.0,79.05427200821016,84.85789499073543,101.15425969736924,79.35982956740432,85.22460921655477,101.25614134357404
761.0,79.10742318534004,84.80174209625329,101.15709075214778,79.41221921779297,85.16889695193481,101.25929279679424
762.0,79.16068104774098,84.74578149255812,101.15962494250572,79.46471599034768,85.11337362380897,101.26215030915893
763.0,79.21404416226507,84.69001406794106,101.16186278717215,79.51731846838703,85.05804011708469,101.26471438623815
764.0,79.26751109629579,84.63444070464446,101.1638048107169,79.5700252357185,85.00289731070409,101.26698553940253
765.0,79.32108041777836,84.57906227885232,101.16545154352565,79.62283487666859,84.94794607763444,101.2689642857988
766.0,79.37475069524992,84.52387966068102,101.16680352177514,79.67574597611262,84.89318728485868,101.27065114832544
767.0,79.42852049786973,84.4688937141701,101.16786128740821,79.72875711950465,84.83862179336623,101.27204665560804
768.0,79.48238839544933,84.41410529727328,101.16862538810885,79.78186689290742,84.78425045814379,101.27315134197467
769.0,79.53635295848261,84.3595152618497,101.16909637727709,79.83507388302202,84.73007412816652,101.27396574743132
770.0,79.59041275817575,84.30512445365518,101.1692748140039,79.88837667721764,84.67609364638929,101.27449041763698
771.0,79.64456636647725,84.25093371233382,101.16916126304605,79.94177386356131,84.62230984973799,101.27472590387906
772.0,79.6988123561078,84.19694387140963,101.1687562948008,79.99526403084741,84.56872356910122,101.27467276304823
773.0,79.75314930059005,84.14315575827847,101.1680604852806,80.04884576862725,84.51533562932211,101.27433155761376
774.0,79.80757577427849,84.08957019420001,101.16707441608774,80.10251766723854,84.46214684919002,101.27370285559836
775.0,79.86209035238902,84.03618799428999,101.16579867438887,80.15627831783486,84.40915804143287,101.27278723055313
776.0,79.9166916110287,83.98300996751259,101.16423385288951,80.21012631241504,84.35637001270932,101.27158526153251
777.0,79.97137812722524,83.93003691667293,101.1623805498085,80.2640602438523,84.30378356360117,101.27009753306899
778.0,80.02614847895657,83.87726963840987,101.16023936885236,80.31807870592368,84.251399488606,101.26832463514796
779.0,80.08100124518025,83.82470892318881,101.15781091918961,80.37218029333911,84.19921857612994,101.26626716318232
780.0,80.13593500586285,83.7723555552948,101.15509581542503,80.42636360177053,84.14724160848057,101.26392571798718
781.0,80.19094834200926,83.7202103128257,101.15209467757381,80.48062722788093,84.09546936186003,101.2613009057544
782.0,80.24603983569196,83.66827396768565,101.14880813103576,80.53496976935331,84.04390260635836,101.25839333802708
783.0,80.30120807008012,83.61654728557856,101.14523680656932,80.58938982491968,83.99254210594682,101.25520363167405
784.0,80.3564516294688,83.56503102600186,101.14138134026558,80.6438859943897,83.94138861847156,101.25173240886423
785.0,80.41176909930788,83.51372594224038,101.1372423735223,80.6984568786797,83.8904428956474,101.24798029704104
786.0,80.46715906623109,83.46263278136043,101.13282055301775,80.75310107984116,83.83970568305165,101.2439479288966
787.0,80.52262011808489,83.41175228420396,101.12811653068458,80.80781720108949,83.78917772011833,101.23963594234597
788.0,80.57815084395726,83.36108518538303,101.12313096368362,80.86260384683249,83.7388597401324,101.23504498050139
789.0,80.63374983420648,83.31063221327432,101.11786451437762,80.91745962269893,83.68875247022409,101.2301756916463
790.0,80.68941568048979,83.26039409001383,101.11231785030486,80.97238313556689,83.63885663136361,101.22502872920946
791.0,80.74514697579194,83.2103715314918,101.1064916441529,81.02737299359215,83.5891729383558,101.21960475173891
792.0,80.8009423144538,83.16056524734775,101.10038657373204,81.08242780623645,83.53970209983514,101.213904422876
793.0,80.85680029220075,83.11097594096564,101.0940033219489,81.1375461842957,83.49044481826066,101.20792841132916
794.0,80.91271950617102,83.06160430946935,101.08734257677989,81.19272673992806,83.44140178991138,101.2016773908479
795.0,80.96869855494405,83.0124510437181,101.08040503124457,81.24796808668202,83.39257370488156,101.19515204019646
796.0,81.0247360385687,82.96351682830225,101.07319138337907,81.30326883952439,83.34396124707628,101.18835304312766
797.0,81.08083055859136,82.91480234153907,101.06570233620941,81.3586276148682,83.29556509420723,101.18128108835654
798.0,81.13698071808399,82.86630825546885,101.0579385977247,81.41404303060042,83.2473859177885,101.17393686953397
799.0,81.19318512167216,82.81803523585104,101.04990088085042,81.46951370610986,83.19942438313272,101.16632108522036
800.0,81.2494423755629,82.76998394216061,101.04158990342152,81.52503826231471,83.15168114934711,101.15843443885903
801.0,81.30575108757253,82.72215502758453,101.03300638815563,81.58061532169019,83.10415686932998,101.1502776387499
802.0,81.36210986715446,82.67454913901852,101.024151062626,81.63624350829599,83.05685218976721,101.14185139802272
803.0,81.41851732542672,82.62716691706379,101.01502465923464,81.69192144780378,83.00976775112892,101.13315643461068
804.0,81.47497207519967,82.58000899602406,101.00562791518522,81.74764776752451,82.96290418766623,101.12419347122362
805.0,81.5314727310034,82.53307600390276,100.99596157245601,81.80342109643564,82.91626212740842,101.11496323532134
806.0,81.58801790911518,82.48636856240026,100.98602637777282,81.85924006520838,82.86984219215988,101.10546645908698
807.0,81.64460622758676,82.43988728691139,100.97582308258173,81.9151033062348,82.82364499749765,101.09570387940008
808.0,81.70123630627164,82.39363278652303,100.96535244302197,81.9710094536547,82.77767115276868,101.08567623780985
809.0,81.7579067668522,82.34760566401194,100.95461521989864,82.0269571433828,82.73192126108749,101.07538428050822
810.0,81.8146162328668,82.30180651584267,100.94361217865541,82.08294501313536,82.68639591933412,101.06482875830304
811.0,81.87136332973668,82.25623593216567,100.93234408934721,82.13897170245701,82.64109571815185,101.05401042659099
812.0,81.92814668479299,82.21089449681551,100.92081172661278,82.19503585274754,82.59602124194535,101.04293004533064
813.0,81.98496492730347,82.16578278730937,100.90901586964735,82.25113610728826,82.55117306887902,101.03158837901543
814.0,82.04181668849922,82.12090137484552,100.8969573021751,82.30727111126878,82.5065517708753,101.01998619664651
815.0,82.09870060160138,82.07625082430211,100.88463681242168,82.3634395118132,82.46215791361321,101.00812427170567
816.0,82.15561530184758,82.03183169423602,100.87205519308668,82.4196399580066,82.41799205652714,100.99600338212815
